query_id,query
0,how do you find your federal tax account information
1,how long are you allowed to take american opportunity credit
2,retail method of pricing
3,how to find out if someone is a dependent on a 1040
4,who may represent the employer
5,how to calculate student loan interest deduction
6,how to claim personal items on 1099 k
7,what is the child of a person who has the highest agi
8,can you earn income in schedule se
9,requirements for continuing education programs
10,requirements for continuing education provider
11,what is your credit score
12,can parents claim a child as qualifying child
13,what is the deadline for a decision to be entered by a administrative law judge
14,how long does administrative law judge have to make his decisions
15,how long does it usually take to get a social security number
16,how to find out when your excess capital gains
17,what is considered extended active duty for a military member
18,requirements for continuing education
19,do you have to report school to income for taxes
20,who is the eligible small ethanol producer
21,what is statement of fee information concerning matters in which costs may be incurred?
22,which is a document not clearly identified as a supplement to or explanation of the taxpayer's primary presentation?
23,what document was prepared based solely on ifrs
24,what line do you do when you roll over roth distributions to another in roth IRA
25,what is a's services budget funded by
26,what is a's service budget funded through contributions from taxpayers
27,how to apply for an enrolled retirement agent
28,how to figure student loan deduction
29,what's difference between gift check direct sales and direct sales
30,who is a certified public accountant
31,who is a certified public accountant
32,when are supplemental charges filed
33,what is a formal continuing education program
34,how does one contact hour count as a complete program
35,irs tax help phone number
36,tce program phone number
37,can i claim a credit on my income tax
38,who is the owner of the payphones
39,who owns payphones
40,who can assist with preparing a tax return
41,who can sign 1040 electronic return
42,how to find out if your benefits are taxable
43,how soon does a law judge have to enter a decision
44,how soon does it take an administrative law judge's decision to enter a case?
45,what section 332 does not apply to the liquidation of a subsidiary
46,is section 332 applicable to liquidation
47,who is responsible for providing copies of the federal agency decision to the authorized representative?
48,who is a certified public accountant
49,what is treas. reg  1.861-9t(e)(2)?
50,is treas rule superfluous
51,what is a federal tax matter
52,what is the definition of federal tax matters
53,can you include federal withheld tax on w-2g
54,who is a tax preparer
55,continuing education is not written advice
56,do continuing education presentations provide advice on federal tax matters?
57,who can represent employer
58,pattern of conduct meaning
59,how do i become a nonresident alien spouse
60,how do you find out whether your spouse is a nonresident alien
61,who can claim a child as a qualifying child
62,can you take credit if your child was born in 2022
63,internal revenue service memo number
64,irs memo number
65,can a practitioner advise clients to take a position on a document submitted to the irs
66,when do you need to renew social security number
67,can a practitioner advise a client regarding affidavits
68,can i take education credit with my spouse on 2022 tax returns
69,irs phone number to get tax help
70,how to claim a dependent child
71,when must a transaction be entered into for inclusion in a transaction
72,how do you claim a dependent on social security
73,how to report a personal loss on 1099 form
74,what is pattern of conduct
75,does continuing education include written advice
76,if married filing jointly how much credit you have?
77,irs phone number for tax preparation
78,irs help for elderly
79,phone number for tce irs
80,who is designated as a registered tax preparer
81,what is the purpose of registered tax preparer
82,"when a request for a waiver is approved, the individual will be notified and issued a card or certificate evidencing renewal"
83,when is this section applicable
84,administrative judge authority
85,what responsibilities do the administrative law judge have
86,what is practice of enrolled actuary
87,do spouses need an ssn to be in itin
88,how is a qualifying child treated
89,when can i request the irs to conduct a federal tax compliance check
90,who represents the employer
91,can an enrolled agent apply for a retirement plan?
92,can dependents be credit on 1040
93,where do you enter distribution on form 1099-r
94,irs tax clinic for low income
95,notice of appeal for administrative law judge
96,what is a litc
97,are franchises amortizable treas. reg
98,is franchise intangible
99,what is the credit for other dependents section of the 1040?
100,can you owe a penalty on 2021 tax returns
101,what is free software to do taxes
102,what is free file
103,irs requirements to be an enrolled agent
104,how long does an administrative judge have to issue a decision
105,what year can b purchases be reclassified as per-unit retains
106,how should an advisor determine a client
107,can a dependent take education credit
108,irs 2022 taxable income
109,do you have to provide your client with reasonable access
110,are per unit a closed sale proceeds
111,how to report digital assets
112,how to report a digital asset
113,how to report digital assets transaction
114,is the line 15 taxable income
115,what is irs line 15 taxable income
116,irs tax form for 2022
117,notice of appeal
118,notice of appeal
119,when did corporation sell synthetic fuel under agreement a
120,what are the requirements for a continuing education program
121,requirements to qualify for continuing education
122,what is the treasury department requirements for continuing education programs
123,are annuity distributions taxable
124,"if a request for waiver is approved, the individual will be notified and issued a card or certificate evidencing renewal."
125,when is an enrolled agent required to become enrolled agent?
126,who is a registered tax preparer
127,authority citation for 31 cfr
128,can i figure the tax on the amount listed on line 5
129,what is qualified continuing education program
130,what is the rule for representing a former employee
131,requirements for qualification of a continuing education program
132,requirements for a qualified continuing education program
133,can you claim child's interest and dividends on your tax return
134,can internal revenue service conduct compliance checks in tax returns
135,is education credits nonrefundable?
136,what is your credit score
137,internal revenue service memo number
138,when is the procedure to ensure compliance required
139,what is the right to the irs audit
140,does spouse need ssn and itin
141,how to claim children for social security
142,how do i report a personal item loss on 1099 k
143,who prepares tax returns
144,who can prepare tax returns
145,what can an individual do to help with a tax return
146,how to enter a distribution on an ira form
147,who must provide reasonable access to any additional records retained by the practitioner under state law that are necessary for complying with federal tax obligations?
148,how to enter total distribution on 1099
149,how to write distributions on 1099-r
150,can spouses be nonresident aliens
151,how long does it take an administrative law judge to enter a decision
152,administrative law judge decision how many days
153,what does pattern of conduct mean
154,what is the definition of a pattern of conduct
155,treasury practice as an enrolled actuary
156,what is the purpose of continuing education presentations?
157,are earned income credits non-refundable credit
158,can dependents claim 1040
159,what is otherwise barred from admission into evidence
160,what is otherwise barred from admission into evidence
161,a appraisal otherwise barred from admission into evidence may be admitted into evidence
162,what is the case for coop b purchase proceeds
163,do members of coop still have to agree to the b purchase
164,administrative law judge powers
165,what authority is given to an administrative judge
166,can d stores redeem gift checks
167,requirements of the treasury department continuing education program
168,do you have to be married to file a jointly tax return
169,can you file a 1040 with a digital signature
170,what is pattern of conduct
171,what is the pattern of conduct
172,which closing agreement is not intended to apply to taxpayers and items to which it was never meant to apply?
173,agi when can no parent claim a child
174,who can claim a child who is a qualifying child
175,how to subtract from 1040
176,how to figure an amount on 1040
177,what is considered a continuing education program
178,what papers can you advise your client on
179,can i advise clients in irs
180,what is pattern of conduct
181,what is pattern of conduct
182,what is pattern of conduct
183,which officer or employee will make a written report of the suspected violation and submit the report to the office(s) of the internal revenue service?
184,how long does it take to get social security number
185,what is the pattern of conduct
186,what is pattern of conduct
187,internal revenue service memo number
188,numbers to 650 670 690
189,what is the time frame for a decision of administrative judge
190,how long does an administrative judge have to enter a decision
191,what is a federal matter
192,qualified higher education expenses include
193,how to claim your premium credit
194,how do i find out if i have a capital gain excess
195,can a parent claim a child
196,can someone claim a child as qualifying child without parent consent
197,when advance payment must be recognized is a method of accounting when it is an entity approach
198,do nonmoving parties have to respond to motions
199,which right does the public have regarding the irs
200,irs audit rights
201,irs audit right to privacy
202,which phase of pharmacokinetics is done in humans for safety and safety
203,"how many are the numbers in 67,250"
204,"when a waiver of enrollment is approved by the treasury department, the individual is issued a card evidencing renewal."
205,what is litc
206,are ira contributions deductible
207,are ira contributions deductible
208,can an employee represent anyone in a matter administered by the irs?
209,internal revenue service memo release date
210,irs memo release date
211,internal revenue service memo release number
212,when do you renew your social security numbers
213,who has the right to redeem a gift card at any participating a restaurant
214,who can prepare tax returns
215,who may represent employer
216,what checks should an applicant submit to the irs
217,what is continuing education presented to an audience solely for the purpose of enhancing practitioners' professional knowledge on federal tax matters?
218,does continuing education refer to federal tax matters
219,does motion have to be filed by a nonmoving party.
220,which party is not required to file a response to a motion?
221,do nonmoving parties have to file their own response to a motion
222,where to enter the amount for the loss on the 1099-k?
223,how to report personal items on 1099?
224,who can prepare a tax return
225,who can assist a taxpayer with tax preparation
226,which section does advance earned income exceed the employment tax due
227,can an employer file a tax return on the coronavirus
228,what forms can i fill out to claim premium tax credit
229,do you have to subtract 1040 from 1040 sr
230,how do i figure the amount on 1040
231,requirements for qualified continuing education provider
232,what are the requirements for continuing education programs
233,what is the estimated tax for 2023
234,which form is free file
235,what file software is available for irs
236,what to write on the wrong form 1099 k
237,who may represent employer
238,what type of program is a continuing education program?
239,qualifications of continuing education programs
240,qualification of continuing education program
241,can i apply for an enrolled retirement plan agent
242,who can apply to be an enrolled agent
243,how much do married married heads of taxes need to file jointly on taxes
244,what is your income tax if you are married and filing jointly
245,can you claim child's interest and dividends on your tax return
246,how long does it take to get a social security number
247,how long to get an ssn for social security
248,how long does it take to get ssn
249,why use free file
250,what is the irs free file
251,what is litc clinic
252,irs memorandum number
253,irs memorandum number release date
254,how does a complaint get serviced
255,how to report digital asset transactions
256,define enrollment cycle and registration year
257,when is a person considered to have lived with you
258,how do i claim my dependent children on social security
259,how to claim dependent child
260,which of these requires the practitioner to provide reasonable access to client files
261,what is the practice of an enrolled actuary?
262,what is practice as an enrolled actuary
263,when was the simplified method used when the annuity started
264,what is the practice as an enrolled actuary
265,which section of the appraisal code provides the authority to impose monetary penalties on an appraisal?
266,when do you need to renew social security number
267,"what number is 67,350"
268,how to establish the facts of the engagement
269,can i claim a child who didn't live with me for more than half of 2022?
270,what is required to sign a 1040 return
271,how long can an asset amortize
272,who can be a registered tax preparer
273,who is designated as a registered tax preparer
274,do puerto rican resident have to file tax return
275,how does retail method determine retail price and cost
276,how many americans use free file
277,what is free software used for taxes
278,when will a registered retirement preparer become enrolled agent
279,when is subpart b of the treasury department effective?
280,how to be an enrolled plan agent
281,how to apply for an enrolled retirement
282,can self employed person get a sick leave tax credit
283,notice of appeal
284,what does notice of appeal include
285,what to include in notice of appeal
286,can dependents claim foreign tax credit
287,what schedule can claim earned income credit for dependents
288,how to enter personal item in 1099 k
289,when does the administrative law judge have to enter a decision?
290,how long does an administrative law judge have to make a decision?
291,who can prepare tax returns
292,how to do 1099 r distribution on my 1099
293,who may impose a monetary penalty
294,office of chief counsel internal revenue service memo release number
295,internal revenue service memo release number
296,internal revenue service memo release date
297,what is low income tax clinic
298,what is litc
299,requirements for continuing education
300,what is the treasury department requirements regarding continuing education?
301,who can claim qualifying child
302,how to file joint return for spouse
303,when will supplemental charges be filed
304,are ira contributions deductible
305,are annuity payments taxable next year
306,how long does it take to get an ssn number
307,how long does it take to receive social security number
308,what are the requirements for continuing education
309,are continuing education programs required by the treasury department
310,what is the requirements for continuing education programs
311,what is litc
312,who can become enrolled agent
313,"how many are the 9,000"
314,when selling a personal item do i put the loss amount on the 1099
315,what form does one submit for a personal item at a loss for 1099
316,what is the nonmoving party required to file
317,which method is considered complete upon mailing
318,what is the proper method of service for a complaint
319,do you deduct rollover contributions from ira
320,what is the purpose of the acquisition in the present case?
321,which method is considered to be complete upon mailing?
322,do partnership adjustment agreements apply to tax attributable items?
323,what is part 10 authority citation
324,what is the authority citation for 31 cfr
325,how to cite 31 cfr part 10
326,is b purchase price a per unit retain?
327,is an itin required for spouse
328,notice of appeal must include
